"V1","V2","V3","V4"
-0.265370146129754,0.0715950499966303,-0.311483918380494,-0.160932624313749
-0.0932675787372062,-0.0410130457313085,-0.140973172414361,-0.106980953821982
-0.0308737002582555,-0.0153287754734501,-0.0716778769787141,-0.051200414753391
-0.0189935700682755,0.0364702032104185,-0.0377011907677873,0.00607502546662332
-0.0545042625570005,0.0525261892573311,-0.0611182710833031,-0.0501516959034682
-0.011483631177293,0.0159674596736608,-0.0225887437672178,-0.00210627696713957
-0.0317893003875525,-0.00668877086377315,-0.0827239270194865,-0.0707877239674625
-0.00765046370864858,0.0139975215091635,-0.0241446119586246,-0.0205526609107863
-0.0200792499510704,0.0166458583475373,-0.0510521729944192,-0.0274184523543237
-0.0238588367169757,-0.0615352302887529,-0.0621586014777794,0.00572108279087912
-0.0281609386471518,-0.0287521602222772,-0.0378570783496062,0.00454860785376168
